Name;nectc;i;prunningPropagation;pruningTime;priorizationPropagation;prioritizationTime;packagingTime
model_20110704_328391695;5;6;0;0;0;0;0
model_20110704_328391695;5;7;0;0;0;0;0
model_20110704_328391695;5;8;0;0;0;0;0
model_20110704_328391695;5;9;0;0;0;0;0
model_20110704_555218409;0;0;0;0;0;0;0
model_20110704_555218409;0;1;0;0;1;0;1
model_20110704_555218409;0;2;0;0;0;0;1
model_20110704_555218409;0;3;0;1;0;0;0
model_20110704_555218409;0;4;0;0;1;0;0
model_20110704_555218409;0;5;0;0;0;0;1
model_20110704_555218409;0;6;1;0;0;0;0
model_20110704_555218409;0;7;1;0;0;0;1
model_20110704_555218409;0;8;0;1;1;0;0
model_20110704_555218409;0;9;0;0;0;1;1
model_20110704_555218409;2;0;0;0;0;0;0
model_20110704_555218409;2;1;0;0;0;0;0
model_20110704_555218409;2;2;1;0;0;0;0
model_20110704_555218409;2;3;0;0;0;0;0
model_20110704_555218409;2;4;0;0;0;0;0
model_20110704_555218409;2;5;0;0;0;0;0
model_20110704_555218409;2;6;0;0;0;0;1
model_20110704_555218409;2;7;0;0;0;0;0
model_20110704_555218409;2;8;0;0;0;0;0
model_20110704_555218409;2;9;0;0;0;0;0
model_20110704_555218409;5;0;0;0;0;0;0
model_20110704_555218409;5;1;0;0;1;0;0
model_20110704_555218409;5;2;0;0;0;0;0
model_20110704_555218409;5;3;0;0;0;0;0
model_20110704_555218409;5;4;0;0;0;0;0
model_20110704_555218409;5;5;0;0;0;0;0
model_20110704_555218409;5;6;0;0;0;0;0
model_20110704_555218409;5;7;0;0;0;0;0
model_20110704_555218409;5;8;0;0;0;0;0
model_20110704_555218409;5;9;0;0;0;0;0
model_20110712_1373520081;0;0;1;17;1;19;25
model_20110712_1373520081;0;1;1;15;1;17;23
model_20110712_1373520081;0;2;1;13;1;15;20
model_20110712_1373520081;0;3;1;16;1;21;27
model_20110712_1373520081;0;4;1;14;2;20;27
model_20110712_1373520081;0;5;2;12;2;17;23
model_20110712_1373520081;0;6;2;14;1;18;24
model_20110712_1373520081;0;7;1;16;1;15;20
model_20110712_1373520081;0;8;1;17;1;17;23
model_20110712_1373520081;0;9;1;14;2;18;24
model_20110712_1373520081;2;0;1;17;1;19;25
model_20110712_1373520081;2;1;0;0;0;0;0
model_20110712_1373520081;2;2;0;0;0;0;0
model_20110712_1373520081;2;3;1;11;1;13;16
model_20110712_1373520081;2;4;0;0;0;0;0
model_20110712_1373520081;2;5;0;0;0;0;0
model_20110712_1373520081;2;6;0;0;0;0;0
model_20110712_1373520081;2;7;2;12;2;14;20
model_20110712_1373520081;2;8;0;0;0;0;0
model_20110712_1373520081;2;9;0;0;0;0;0
model_20110712_1373520081;5;0;0;0;0;0;0
model_20110712_1373520081;5;1;0;0;0;0;0
model_20110712_1373520081;5;2;0;0;0;0;0
model_20110712_1373520081;5;3;0;0;0;0;0
model_20110712_1373520081;5;4;0;0;0;0;0
model_20110712_1373520081;5;5;0;0;0;0;0
model_20110712_1373520081;5;6;2;11;2;10;16
model_20110712_1373520081;5;7;0;0;0;0;0
model_20110712_1373520081;5;8;0;0;0;0;0
model_20110712_1373520081;5;9;0;0;0;0;0
model_20110715_945252556;0;0;1;10;1;12;16
model_20110715_945252556;0;1;0;10;1;12;16
model_20110715_945252556;0;2;0;9;1;11;14
model_20110715_945252556;0;3;1;9;0;10;14
model_20110715_945252556;0;4;0;9;0;13;16
model_20110715_945252556;0;5;1;12;0;11;15
model_20110715_945252556;0;6;0;10;0;10;13
model_20110715_945252556;0;7;0;10;0;11;14
model_20110715_945252556;0;8;0;11;1;13;18
model_20110715_945252556;0;9;0;9;1;10;12
model_20110715_945252556;2;0;1;9;1;12;15
model_20110715_945252556;2;1;0;10;1;10;13
model_20110715_945252556;2;2;1;8;0;13;17
model_20110715_945252556;2;3;0;0;0;0;0
model_20110715_945252556;2;4;1;10;1;12;16
model_20110715_945252556;2;5;0;0;0;0;0
model_20110715_945252556;2;6;0;10;1;13;17
model_20110715_945252556;2;7;1;8;0;10;14
model_20110715_945252556;2;8;0;0;0;0;0
model_20110715_945252556;2;9;0;0;0;0;0
model_20110715_945252556;5;0;0;0;0;0;0
model_20110715_945252556;5;1;1;7;1;7;8
model_20110715_945252556;5;2;0;0;0;0;0
model_20110715_945252556;5;3;0;9;1;11;14
model_20110715_945252556;5;4;0;9;1;11;15
model_20110715_945252556;5;5;0;0;0;0;0
model_20110715_945252556;5;6;1;7;1;10;14
model_20110715_945252556;5;7;0;8;1;13;17
model_20110715_945252556;5;8;1;10;1;12;16
model_20110715_945252556;5;9;0;0;0;0;0
model_20110718_866950306;0;0;0;2;0;2;3
model_20110718_866950306;0;1;0;1;0;3;3
model_20110718_866950306;0;2;0;2;0;3;4
model_20110718_866950306;0;3;1;1;1;2;4
model_20110718_866950306;0;4;0;1;0;2;3
model_20110718_866950306;0;5;0;2;0;3;3
model_20110718_866950306;0;6;1;1;0;2;2
model_20110718_866950306;0;7;0;2;1;2;3
model_20110718_866950306;0;8;0;2;0;2;3
model_20110718_866950306;0;9;0;2;0;2;3
model_20110718_866950306;2;0;0;0;0;0;0
model_20110718_866950306;2;1;0;0;0;0;0
model_20110718_866950306;2;2;0;0;0;0;0
model_20110718_866950306;2;3;0;0;0;0;0
model_20110718_866950306;2;4;1;1;0;2;3
model_20110718_866950306;2;5;0;0;0;0;0
model_20110718_866950306;2;6;0;1;0;2;3
model_20110718_866950306;2;7;0;0;0;0;0
model_20110718_866950306;2;8;0;1;0;2;3
model_20110718_866950306;2;9;0;0;0;0;0
model_20110718_866950306;5;0;0;2;0;2;2
model_20110718_866950306;5;1;0;3;0;2;3
model_20110718_866950306;5;2;1;1;0;2;2
model_20110718_866950306;5;3;0;0;0;0;0
model_20110718_866950306;5;4;0;0;0;0;0
model_20110718_866950306;5;5;0;0;0;0;0
model_20110718_866950306;5;6;0;0;0;0;0
model_20110718_866950306;5;7;0;1;1;1;2
model_20110718_866950306;5;8;0;0;0;0;0
model_20110718_866950306;5;9;0;0;0;0;0
model_20110722_419227445;0;0;0;3;1;3;4
model_20110722_419227445;0;1;0;2;1;3;4
model_20110722_419227445;0;2;0;3;1;4;5
model_20110722_419227445;0;3;0;4;0;3;5
model_20110722_419227445;0;4;0;3;0;4;5
model_20110722_419227445;0;5;0;3;0;3;4
model_20110722_419227445;0;6;0;3;0;3;4
model_20110722_419227445;0;7;0;3;1;3;5
model_20110722_419227445;0;8;0;2;0;4;5
model_20110722_419227445;0;9;1;2;1;4;5
model_20110722_419227445;2;0;0;2;0;2;4
model_20110722_419227445;2;1;1;2;0;4;5
model_20110722_419227445;2;2;0;3;0;3;3
model_20110722_419227445;2;3;0;0;0;0;0
model_20110722_419227445;2;4;0;2;0;4;6
model_20110722_419227445;2;5;1;1;1;2;3
model_20110722_419227445;2;6;0;0;0;0;0
model_20110722_419227445;2;7;0;3;1;3;5
model_20110722_419227445;2;8;0;0;0;0;0
model_20110722_419227445;2;9;1;2;1;3;5
model_20110722_419227445;5;0;0;0;0;0;0
model_20110722_419227445;5;1;0;0;0;0;0
model_20110722_419227445;5;2;0;0;0;0;0
model_20110722_419227445;5;3;0;0;0;0;0
model_20110722_419227445;5;4;1;2;0;3;3
model_20110722_419227445;5;5;0;0;0;0;0
model_20110722_419227445;5;6;0;2;1;2;4
model_20110722_419227445;5;7;1;3;1;4;5
model_20110722_419227445;5;8;0;0;0;0;0
model_20110722_419227445;5;9;0;0;0;0;0
model_20110725_452580960;0;0;1;9;0;11;15
model_20110725_452580960;0;1;1;9;1;12;17
model_20110725_452580960;0;2;1;8;1;10;14
model_20110725_452580960;0;3;1;8;1;11;14
model_20110725_452580960;0;4;0;9;1;11;14
model_20110725_452580960;0;5;1;10;1;12;16
model_20110725_452580960;0;6;0;10;1;13;16
model_20110725_452580960;0;7;1;8;1;11;15
model_20110725_452580960;0;8;0;9;0;13;17
model_20110725_452580960;0;9;0;8;0;11;13
model_20110725_452580960;2;0;0;0;1;0;1
model_20110725_452580960;2;1;1;9;1;12;17
model_20110725_452580960;2;2;0;9;0;10;13
model_20110725_452580960;2;3;0;0;0;0;0
model_20110725_452580960;2;4;0;10;0;10;14
model_20110725_452580960;2;5;0;0;0;0;0
model_20110725_452580960;2;6;1;8;1;13;17
model_20110725_452580960;2;7;0;0;0;0;0
model_20110725_452580960;2;8;0;10;1;12;16
model_20110725_452580960;2;9;1;7;1;10;13
model_20110725_452580960;5;0;0;0;0;0;0
model_20110725_452580960;5;1;0;0;0;0;0
model_20110725_452580960;5;2;0;0;0;0;0
model_20110725_452580960;5;3;0;10;0;11;15
model_20110725_452580960;5;4;0;0;0;0;0
model_20110725_452580960;5;5;0;0;0;0;0
model_20110725_452580960;5;6;0;0;0;0;0
model_20110725_452580960;5;7;0;0;0;0;0
model_20110725_452580960;5;8;0;0;0;0;0
model_20110725_452580960;5;9;0;0;0;0;0
model_20110809_1799855518;0;0;1;2;1;3;4
model_20110809_1799855518;0;1;1;2;0;3;4
model_20110809_1799855518;0;2;1;2;0;3;5
model_20110809_1799855518;0;3;0;2;1;2;4
model_20110809_1799855518;0;4;1;2;1;2;4
model_20110809_1799855518;0;5;1;2;0;3;4
model_20110809_1799855518;0;6;0;3;0;3;4
model_20110809_1799855518;0;7;1;2;0;3;4
model_20110809_1799855518;0;8;1;2;0;3;4
model_20110809_1799855518;0;9;1;1;0;3;4
model_20110809_1799855518;2;0;0;0;0;0;0
model_20110809_1799855518;2;1;0;0;0;0;0
model_20110809_1799855518;2;2;0;0;0;0;0
model_20110809_1799855518;2;3;0;0;0;0;0
model_20110809_1799855518;2;4;0;0;0;0;0
model_20110809_1799855518;2;5;0;0;0;0;0
model_20110809_1799855518;2;6;0;0;0;0;0
model_20110809_1799855518;2;7;0;0;0;0;0
model_20110809_1799855518;2;8;0;2;1;1;3
model_20110809_1799855518;2;9;1;1;1;3;5
model_20110809_1799855518;5;0;0;0;0;0;0
model_20110809_1799855518;5;1;0;0;0;0;0
model_20110809_1799855518;5;2;0;0;0;0;0
model_20110809_1799855518;5;3;0;0;0;0;0
model_20110809_1799855518;5;4;0;0;0;0;0
model_20110809_1799855518;5;5;0;0;0;0;0
model_20110809_1799855518;5;6;0;0;0;0;0
model_20110809_1799855518;5;7;0;0;0;0;0
model_20110809_1799855518;5;8;0;0;0;0;0
model_20110809_1799855518;5;9;0;0;0;0;0
model_20110823_1386366267;0;0;0;2;0;3;4
model_20110823_1386366267;0;1;0;2;1;2;4
model_20110823_1386366267;0;2;0;2;0;2;3
model_20110823_1386366267;0;3;1;1;1;2;3
model_20110823_1386366267;0;4;0;2;1;2;4
model_20110823_1386366267;0;5;0;2;0;3;4
model_20110823_1386366267;0;6;0;2;1;2;4
model_20110823_1386366267;0;7;0;3;1;2;2
model_20110823_1386366267;0;8;1;2;0;2;2
model_20110823_1386366267;0;9;0;2;1;2;4
model_20110823_1386366267;2;0;0;1;1;1;2
model_20110823_1386366267;2;1;0;2;0;3;4
model_20110823_1386366267;2;2;0;2;1;2;4
model_20110823_1386366267;2;3;0;0;0;0;0
model_20110823_1386366267;2;4;0;2;0;3;4
model_20110823_1386366267;2;5;0;1;1;1;2
model_20110823_1386366267;2;6;0;0;0;0;0
model_20110823_1386366267;2;7;0;0;0;0;0
model_20110823_1386366267;2;8;0;2;0;2;3
model_20110823_1386366267;2;9;0;0;0;0;0
model_20110823_1386366267;5;0;0;0;0;0;0
model_20110823_1386366267;5;1;0;0;0;0;0
model_20110823_1386366267;5;2;0;0;0;0;0
model_20110823_1386366267;5;3;0;0;0;0;0
model_20110823_1386366267;5;4;0;0;0;0;0
model_20110823_1386366267;5;5;0;0;0;0;0
model_20110823_1386366267;5;6;0;0;0;0;0
model_20110823_1386366267;5;7;0;0;0;0;0
model_20110823_1386366267;5;8;0;0;0;0;0
model_20110823_1386366267;5;9;0;0;0;0;0
model_20110823_553386338;0;0;1;2;1;2;4
model_20110823_553386338;0;1;0;2;1;2;3
model_20110823_553386338;0;2;1;1;1;2;3
model_20110823_553386338;0;3;0;3;1;2;4
model_20110823_553386338;0;4;0;2;0;3;4
model_20110823_553386338;0;5;0;2;0;2;3
model_20110823_553386338;0;6;1;2;0;2;3
model_20110823_553386338;0;7;1;2;1;1;3
model_20110823_553386338;0;8;0;2;1;1;3
model_20110823_553386338;0;9;1;2;1;2;3
model_20110823_553386338;2;0;0;1;1;1;2
model_20110823_553386338;2;1;0;0;0;0;0
model_20110823_553386338;2;2;0;3;1;2;3
model_20110823_553386338;2;3;0;0;0;0;0
model_20110823_553386338;2;4;0;2;1;1;2
model_20110823_553386338;2;5;0;0;0;0;0
model_20110823_553386338;2;6;0;0;0;0;0
model_20110823_553386338;2;7;0;0;0;0;0
model_20110823_553386338;2;8;0;0;0;0;0
model_20110823_553386338;2;9;0;0;0;0;0
model_20110823_553386338;5;0;0;0;0;0;0
model_20110823_553386338;5;1;0;0;0;0;0
model_20110823_553386338;5;2;0;0;0;0;0
model_20110823_553386338;5;3;0;0;0;0;0
model_20110823_553386338;5;4;0;0;0;0;0
model_20110823_553386338;5;5;0;2;1;1;2
model_20110823_553386338;5;6;0;0;0;0;0
model_20110823_553386338;5;7;0;0;0;0;0
model_20110823_553386338;5;8;0;0;0;0;0
model_20110823_553386338;5;9;0;0;0;0;0
model_20110826_1180494500;0;0;0;1;0;2;2
model_20110826_1180494500;0;1;0;1;1;1;3
model_20110826_1180494500;0;2;1;1;0;2;2
model_20110826_1180494500;0;3;0;0;0;2;3
model_20110826_1180494500;0;4;0;1;0;2;2
model_20110826_1180494500;0;5;1;1;0;1;2
model_20110826_1180494500;0;6;1;1;0;2;2
model_20110826_1180494500;0;7;0;1;0;2;3
model_20110826_1180494500;0;8;1;1;0;2;2
model_20110826_1180494500;0;9;0;2;0;2;2
model_20110826_1180494500;2;0;0;0;0;0;0
model_20110826_1180494500;2;1;0;0;0;0;0
model_20110826_1180494500;2;2;0;0;0;0;0
model_20110826_1180494500;2;3;0;0;0;0;0
model_20110826_1180494500;2;4;0;0;0;0;0
model_20110826_1180494500;2;5;0;1;0;1;2
model_20110826_1180494500;2;6;1;0;0;1;1
model_20110826_1180494500;2;7;0;1;0;1;2
model_20110826_1180494500;2;8;0;1;0;2;2
model_20110826_1180494500;2;9;0;0;0;0;0
model_20110826_1180494500;5;0;0;0;0;0;0
model_20110826_1180494500;5;1;0;0;0;0;0
model_20110826_1180494500;5;2;0;0;0;0;0
model_20110826_1180494500;5;3;0;0;0;0;0
model_20110826_1180494500;5;4;0;0;0;0;0
model_20110826_1180494500;5;5;0;0;0;0;0
model_20110826_1180494500;5;6;0;0;0;0;0
model_20110826_1180494500;5;7;0;0;0;0;0
model_20110826_1180494500;5;8;0;0;0;0;0
model_20110826_1180494500;5;9;0;0;0;0;0
model_20110826_1555954181;0;0;1;1;0;2;3
model_20110826_1555954181;0;1;1;1;0;2;2
model_20110826_1555954181;0;2;1;0;0;1;2
model_20110826_1555954181;0;3;1;1;0;1;1
model_20110826_1555954181;0;4;1;1;0;2;2
model_20110826_1555954181;0;5;0;1;1;0;2
model_20110826_1555954181;0;6;1;0;0;1;2
model_20110826_1555954181;0;7;0;1;0;2;2
model_20110826_1555954181;0;8;0;2;0;1;2
model_20110826_1555954181;0;9;1;0;0;1;1
model_20110826_1555954181;2;0;0;1;0;1;2
model_20110826_1555954181;2;1;1;0;0;1;2
model_20110826_1555954181;2;2;0;0;0;0;0
model_20110826_1555954181;2;3;0;2;0;1;2
model_20110826_1555954181;2;4;0;0;0;0;0
model_20110826_1555954181;2;5;1;1;0;1;2
model_20110826_1555954181;2;6;0;1;0;1;1
model_20110826_1555954181;2;7;1;0;0;1;2
model_20110826_1555954181;2;8;1;0;0;1;2
model_20110826_1555954181;2;9;0;0;0;0;0
model_20110826_1555954181;5;0;0;0;0;0;0
model_20110826_1555954181;5;1;0;0;0;0;0
model_20110826_1555954181;5;2;0;0;0;0;0
model_20110826_1555954181;5;3;0;0;0;0;0
model_20110826_1555954181;5;4;0;0;0;0;0
model_20110826_1555954181;5;5;0;0;0;0;0
model_20110826_1555954181;5;6;0;0;0;0;0
model_20110826_1555954181;5;7;0;0;0;0;0
model_20110826_1555954181;5;8;0;0;0;0;0
model_20110826_1555954181;5;9;0;0;0;0;0
model_20110826_1574631601;0;0;0;11;1;11;14
model_20110826_1574631601;0;1;0;12;1;11;13
model_20110826_1574631601;0;2;1;10;1;12;16
model_20110826_1574631601;0;3;1;11;1;13;16
model_20110826_1574631601;0;4;1;10;1;11;14
model_20110826_1574631601;0;5;0;12;1;11;13
model_20110826_1574631601;0;6;1;11;1;12;16
model_20110826_1574631601;0;7;0;11;1;10;14
model_20110826_1574631601;0;8;1;12;1;11;15
model_20110826_1574631601;0;9;1;12;1;13;17
model_20110826_1574631601;2;0;0;0;0;0;0
model_20110826_1574631601;2;1;0;0;0;0;0
model_20110826_1574631601;2;2;0;0;0;0;0
model_20110826_1574631601;2;3;1;10;1;13;17
model_20110826_1574631601;2;4;1;12;1;12;17
model_20110826_1574631601;2;5;0;0;0;0;0
model_20110826_1574631601;2;6;0;0;0;0;0
model_20110826_1574631601;2;7;0;0;0;0;0
model_20110826_1574631601;2;8;0;10;1;10;13
model_20110826_1574631601;2;9;0;0;0;0;0
model_20110826_1574631601;5;0;0;0;0;0;0
model_20110826_1574631601;5;1;0;0;0;0;0
model_20110826_1574631601;5;2;0;0;0;0;0
model_20110826_1574631601;5;3;0;0;0;0;0
model_20110826_1574631601;5;4;0;0;0;0;0
model_20110826_1574631601;5;5;0;0;0;0;0
model_20110826_1574631601;5;6;0;0;0;0;0
model_20110826_1574631601;5;7;0;0;0;0;0
model_20110826_1574631601;5;8;0;0;0;0;0
model_20110826_1574631601;5;9;0;0;0;0;0
model_20110826_1744501275;0;0;1;0;1;1;2
model_20110826_1744501275;0;1;0;1;0;2;3
model_20110826_1744501275;0;2;0;1;0;1;2
model_20110826_1744501275;0;3;0;1;1;1;2
model_20110826_1744501275;0;4;1;0;0;1;2
model_20110826_1744501275;0;5;1;1;1;1;2
model_20110826_1744501275;0;6;0;1;0;1;2
model_20110826_1744501275;0;7;1;0;1;1;2
model_20110826_1744501275;0;8;1;1;0;2;3
model_20110826_1744501275;0;9;0;1;0;2;3
model_20110826_1744501275;2;0;0;1;1;0;2
model_20110826_1744501275;2;1;0;0;0;0;0
model_20110826_1744501275;2;2;0;0;0;0;0
model_20110826_1744501275;2;3;1;1;0;2;2
model_20110826_1744501275;2;4;0;0;0;0;0
model_20110826_1744501275;2;5;0;0;0;0;0
model_20110826_1744501275;2;6;0;0;0;0;0
model_20110826_1744501275;2;7;1;1;0;2;3
model_20110826_1744501275;2;8;0;0;0;0;0
model_20110826_1744501275;2;9;0;0;0;0;0
model_20110826_1744501275;5;0;0;0;0;0;0
model_20110826_1744501275;5;1;0;0;0;0;0
model_20110826_1744501275;5;2;0;0;0;0;0
model_20110826_1744501275;5;3;0;0;0;0;0
model_20110826_1744501275;5;4;0;2;0;2;2
model_20110826_1744501275;5;5;0;0;0;0;0
model_20110826_1744501275;5;6;0;0;0;0;0
model_20110826_1744501275;5;7;0;0;0;0;0
model_20110826_1744501275;5;8;0;0;0;0;0
model_20110826_1744501275;5;9;0;0;0;0;0
model_20110826_252647654;0;0;1;1;0;1;1
model_20110826_252647654;0;1;0;1;0;1;2
model_20110826_252647654;0;2;0;2;0;2;2
model_20110826_252647654;0;3;0;1;0;2;2
model_20110826_252647654;0;4;0;1;0;1;2
model_20110826_252647654;0;5;0;1;0;2;3
model_20110826_252647654;0;6;0;1;0;1;1
model_20110826_252647654;0;7;0;1;0;2;3
model_20110826_252647654;0;8;1;0;1;1;2
model_20110826_252647654;0;9;0;2;0;2;3
model_20110826_252647654;2;0;1;1;0;1;2
model_20110826_252647654;2;1;0;1;0;1;1
model_20110826_252647654;2;2;0;2;0;2;2
model_20110826_252647654;2;3;0;0;0;0;0
model_20110826_252647654;2;4;0;0;0;0;0
model_20110826_252647654;2;5;0;0;0;0;0
model_20110826_252647654;2;6;0;0;0;0;0
model_20110826_252647654;2;7;0;0;0;0;0
model_20110826_252647654;2;8;1;1;0;2;2
model_20110826_252647654;2;9;0;0;0;0;0
model_20110826_252647654;5;0;0;0;0;0;0
model_20110826_252647654;5;1;0;0;1;0;1
model_20110826_252647654;5;2;0;0;0;0;0
model_20110826_252647654;5;3;0;2;0;2;2
model_20110826_252647654;5;4;0;0;0;0;0
model_20110826_252647654;5;5;0;0;0;0;0
model_20110826_252647654;5;6;0;0;0;0;0
model_20110826_252647654;5;7;0;0;0;0;0
model_20110826_252647654;5;8;0;0;0;0;0
model_20110826_252647654;5;9;0;0;0;0;0
model_20110826_819334011;0;0;0;1;0;1;2
model_20110826_819334011;0;1;0;1;0;1;2
model_20110826_819334011;0;2;0;1;0;1;2
model_20110826_819334011;0;3;0;2;0;2;3
model_20110826_819334011;0;4;0;1;1;1;3
model_20110826_819334011;0;5;0;2;1;1;2
model_20110826_819334011;0;6;0;1;0;1;3
model_20110826_819334011;0;7;1;1;0;2;2
model_20110826_819334011;0;8;0;2;0;1;1
model_20110826_819334011;0;9;0;1;1;1;3
model_20110826_819334011;2;0;0;0;0;0;0
model_20110826_819334011;2;1;0;1;1;1;1
model_20110826_819334011;2;2;0;0;0;0;0
model_20110826_819334011;2;3;0;2;0;1;3
model_20110826_819334011;2;4;0;0;0;0;0
model_20110826_819334011;2;5;0;0;0;0;0
model_20110826_819334011;2;6;0;0;0;0;0
model_20110826_819334011;2;7;0;1;1;0;2
model_20110826_819334011;2;8;0;1;1;2;3
model_20110826_819334011;2;9;0;0;0;0;0
model_20110826_819334011;5;0;0;0;0;0;0
model_20110826_819334011;5;1;0;0;0;0;0
model_20110826_819334011;5;2;0;0;0;0;0
model_20110826_819334011;5;3;0;0;1;0;2
model_20110826_819334011;5;4;0;0;0;0;0
model_20110826_819334011;5;5;0;0;0;0;0
model_20110826_819334011;5;6;0;0;0;0;0
model_20110826_819334011;5;7;0;0;0;0;0
model_20110826_819334011;5;8;0;0;0;0;0
model_20110826_819334011;5;9;0;0;0;0;0
model_20110915_1159959623;0;0;0;0;0;1;1
model_20110915_1159959623;0;1;0;1;0;1;1
model_20110915_1159959623;0;2;0;1;0;1;1
model_20110915_1159959623;0;3;0;1;0;1;1
model_20110915_1159959623;0;4;0;1;0;1;1
model_20110915_1159959623;0;5;0;1;1;0;1
model_20110915_1159959623;0;6;0;0;0;1;1
model_20110915_1159959623;0;7;0;1;0;1;1
model_20110915_1159959623;0;8;0;1;0;0;1
model_20110915_1159959623;0;9;0;0;0;1;1
model_20110915_1159959623;2;0;0;0;0;0;0
model_20110915_1159959623;2;1;0;0;0;0;0
model_20110915_1159959623;2;2;0;0;1;0;1
model_20110915_1159959623;2;3;0;0;0;0;0
model_20110915_1159959623;2;4;0;1;0;1;1
model_20110915_1159959623;2;5;0;0;0;0;0
model_20110915_1159959623;2;6;0;0;0;0;0
model_20110915_1159959623;2;7;0;0;0;0;0
model_20110915_1159959623;2;8;0;0;0;0;0
model_20110915_1159959623;2;9;0;0;0;0;0
model_20110915_1159959623;5;0;0;0;0;0;0
model_20110915_1159959623;5;1;0;0;0;0;0
model_20110915_1159959623;5;2;0;0;0;0;0
model_20110915_1159959623;5;3;0;0;0;0;0
model_20110915_1159959623;5;4;0;0;0;0;0
model_20110915_1159959623;5;5;0;0;0;0;0
model_20110915_1159959623;5;6;0;0;0;0;0
model_20110915_1159959623;5;7;0;0;0;0;0
model_20110915_1159959623;5;8;0;0;0;0;0
model_20110915_1159959623;5;9;0;0;0;0;0
model_20110919_127780100;0;0;1;4;1;6;8
model_20110919_127780100;0;1;1;6;0;6;8
model_20110919_127780100;0;2;1;4;1;6;8
model_20110919_127780100;0;3;0;6;1;6;9
model_20110919_127780100;0;4;1;4;1;6;7
model_20110919_127780100;0;5;1;5;1;6;9
model_20110919_127780100;0;6;0;4;1;5;7
model_20110919_127780100;0;7;1;2;1;5;8
model_20110919_127780100;0;8;1;4;1;5;7
model_20110919_127780100;0;9;1;3;1;6;7
model_20110919_127780100;2;0;0;4;1;3;5
model_20110919_127780100;2;1;0;0;0;0;0
model_20110919_127780100;2;2;1;4;1;4;7
model_20110919_127780100;2;3;1;4;1;5;7
model_20110919_127780100;2;4;0;0;0;0;0
model_20110919_127780100;2;5;1;5;1;5;7
model_20110919_127780100;2;6;0;5;1;4;6
model_20110919_127780100;2;7;0;0;0;0;0
model_20110919_127780100;2;8;0;0;0;0;0
model_20110919_127780100;2;9;0;0;0;0;0
model_20110919_127780100;5;0;0;0;0;0;0
model_20110919_127780100;5;1;0;0;0;0;0
model_20110919_127780100;5;2;0;0;0;0;0
model_20110919_127780100;5;3;0;0;0;0;0
model_20110919_127780100;5;4;0;0;0;0;0
model_20110919_127780100;5;5;0;0;0;0;0
model_20110919_127780100;5;6;0;0;0;0;0
model_20110919_127780100;5;7;0;0;0;0;0
model_20110919_127780100;5;8;0;0;0;0;0
model_20110919_127780100;5;9;0;0;0;0;0
model_20110925_62365838;0;0;1;3;0;3;4
model_20110925_62365838;0;1;0;3;0;4;5
model_20110925_62365838;0;2;0;3;0;4;5
model_20110925_62365838;0;3;0;3;0;4;6
model_20110925_62365838;0;4;0;3;0;4;5
model_20110925_62365838;0;5;0;4;0;4;5
model_20110925_62365838;0;6;0;4;0;4;5
model_20110925_62365838;0;7;0;4;0;5;6
model_20110925_62365838;0;8;1;2;0;5;6
model_20110925_62365838;0;9;0;4;0;4;6
model_20110925_62365838;2;0;0;3;1;3;3
model_20110925_62365838;2;1;0;0;0;0;0
model_20110925_62365838;2;2;0;0;0;0;0
model_20110925_62365838;2;3;1;2;1;3;4
model_20110925_62365838;2;4;0;0;0;0;0
model_20110925_62365838;2;5;1;3;0;4;5
model_20110925_62365838;2;6;1;3;0;4;5
